sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
RJ;PARAÍBA DO SUL;13;Vereador;10234;IGNACIO JOSE DIAS;CICI;PRB;PRB / PSDC / PSD;1;Eleito;2017-05-12 15:42:53;58734;190000012690;;2;;539;
RJ;PARAÍBA DO SUL;13;Vereador;90999;ANDRÉ AGUIAR MOREIRA;DEDÉ, O FILHO DO DR ILSON;PROS;PEN / PROS;1;Eleito;2017-05-12 15:42:53;58734;190000016493;;2;;510;
RJ;PARAÍBA DO SUL;13;Vereador;77123;EDILSON DIAS ALVES;EDILSON GOMIDE;SD;PPS / SD;1;Eleito;2017-05-12 15:42:53;58734;190000013223;;2;;448;
RJ;PARAÍBA DO SUL;13;Vereador;55133;CARLOS EDUARDO MAGDALENA PEREIRA;MANINHO MAGDALENA;PSD;PRB / PSDC / PSD;1;Eleito;2017-05-12 15:42:53;58734;190000012695;;2;;444;
RJ;PARAÍBA DO SUL;13;Vereador;10122;SILVESTRE SOARES COELHO;SILVESTRE;PRB;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012687;;2;;406;
RJ;PARAÍBA DO SUL;13;Vereador;14100;ELORRANY DOS SANTOS CRAVO FERREIRA;ELORRANY DO CONSUMIDOR (DEJA);PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013157;;2;;394;
RJ;PARAÍBA DO SUL;13;Vereador;40123;FRANCISCO DE ASSUNÇÃO RIBEIRO;CHIQUINHO;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018543;;2;;392;
RJ;PARAÍBA DO SUL;13;Vereador;15015;JOSE CLAUDIO DE ALMEIDA;CLAUDÃO DO POVO;PMDB;PMDB / PSC / PT / PC do B;1;Eleito;2017-05-12 15:42:53;58734;190000016346;;2;;387;
RJ;PARAÍBA DO SUL;13;Vereador;90090;ANDERSON COELHO DOS SANTOS;ANDERSON DENTISTA;PROS;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016492;;2;;373;
RJ;PARAÍBA DO SUL;13;Vereador;28888;NORMA APARECIDA DE SOUZA LIMA;TIA NORMA;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012680;;2;;370;
RJ;PARAÍBA DO SUL;13;Vereador;27123;ANDREA ABREU DA SILVA;ANDREA ABREU;PSDC;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012698;;2;;331;
RJ;PARAÍBA DO SUL;13;Vereador;23456;GISELLE VITAL GOBBI DA GAMA CRUZ;GISELLE GOBBI;PPS;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013227;;2;;323;
RJ;PARAÍBA DO SUL;13;Vereador;20020;EDIMARIO MIGUEL;EDIMARIO MIGUEL;PSC;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016351;;2;;318;
RJ;PARAÍBA DO SUL;13;Vereador;65065;GUILHERME LOURENÇO DA SILVA;GUILHERME VÉI;PC do B;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016359;;2;;316;
RJ;PARAÍBA DO SUL;13;Vereador;90789;VANDERSON JOSE DE PAIVA;VANDINHO;PROS;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016494;;2;;300;
RJ;PARAÍBA DO SUL;13;Vereador;11456;TIAGO MARTINS CARDOSO DE SOUZA;TIAGO MARTINS;PP;PDT / PP / PT do B;1;Eleito;2017-05-12 15:42:53;58734;190000012759;;2;;294;
RJ;PARAÍBA DO SUL;13;Vereador;77789;ROBERTO DE OLIVEIRA DA SILVA;ROBERTO FISCAL;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013214;;2;;291;
RJ;PARAÍBA DO SUL;13;Vereador;10456;VAGNER MARQUES IZIDORO;VAGNER IZIDORO DO JUDO;PRB;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012684;;2;;288;
RJ;PARAÍBA DO SUL;13;Vereador;10666;DENISE GUIMARAES BRASIL;DENISE BRASIL;PRB;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012691;;2;;285;
RJ;PARAÍBA DO SUL;13;Vereador;51393;JOSUE CONCEIÇÃO;JOSUÉ ZOÉ;PEN;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016481;;2;;266;
RJ;PARAÍBA DO SUL;13;Vereador;51777;ROGERIO TEIXEIRA DIAS;ROGÉRIO DO SALÃO;PEN;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016482;;2;;254;
RJ;PARAÍBA DO SUL;13;Vereador;77115;FRANCISCO CARLOS SILVA MOREIRA;PEQUENO;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013219;;2;;237;
RJ;PARAÍBA DO SUL;13;Vereador;28123;AURELIO MACHADO;TIO AURELIO;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012662;;2;;222;
RJ;PARAÍBA DO SUL;13;Vereador;44567;RONALDO DE OLIVEIRA SANTOS;RONALDO SANTOS;PRP;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016469;;2;;216;
RJ;PARAÍBA DO SUL;13;Vereador;40024;RODRIGO DOS SANTOS HORACIO;RODRIGO LAFON;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018549;;2;;214;
RJ;PARAÍBA DO SUL;13;Vereador;40222;LUCAS DE ABREU BARBOZA RIVELLO;LUCAS RIVELLO;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018536;;2;;211;
RJ;PARAÍBA DO SUL;13;Vereador;77001;DARLAN DUARTE RIBEIRO;PASTOR DARAN;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013210;;2;;207;
RJ;PARAÍBA DO SUL;13;Vereador;90123;DENIS PEREIRA MENDES;PROFESSOR DENIS;PROS;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016496;;2;;205;
RJ;PARAÍBA DO SUL;13;Vereador;12012;ANSELMO BARRETO ALVES MOREIRA DA SILVA;ANSELMO BARRETO;PDT;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012739;;2;;197;
RJ;PARAÍBA DO SUL;13;Vereador;12222;CANDIDA MARIA DO VALLE BRANDÃO;CANDIDA BRANDÃO;PDT;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012744;;2;;194;
RJ;PARAÍBA DO SUL;13;Vereador;77777;ANDRÉ VIEIRA DE SOUZA SALGUEIRO;ANDRÉ SALGUEIRO;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013221;;2;;189;
RJ;PARAÍBA DO SUL;13;Vereador;11000;NILDA MARIA ESPERANÇA;NILDA ESPERANÇA;PP;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012757;;2;;189;
RJ;PARAÍBA DO SUL;13;Vereador;10010;LUCIANO BAPTISTA BORSATO DIAS;LUCIANO BORSATO;PRB;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012685;;2;;188;
RJ;PARAÍBA DO SUL;13;Vereador;77890;LUIS EDUARDO MACHADO GUEDES;DUDU GUEDES;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013218;;2;;173;
RJ;PARAÍBA DO SUL;13;Vereador;28028;ALEIR GARCIA PEREIRA;ALEIR;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012660;;2;;164;
RJ;PARAÍBA DO SUL;13;Vereador;14134;VALDELEI GONÇALVES GOMES;KIKO DE SEBOLAS;PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013164;;2;;164;
RJ;PARAÍBA DO SUL;13;Vereador;11011;GIRSELI LARANJA ALBERTO;GIRSELI LARANJA;PP;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012752;;2;;156;
RJ;PARAÍBA DO SUL;13;Vereador;12333;MARIA JOSE DOS SANTOS LOPES;ZECA DE BARÃO;PDT;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012746;;2;;154;
RJ;PARAÍBA DO SUL;13;Vereador;43333;ALDEIR FELIX HONORATO;ALDEIR FARMACÊUTICO;PV;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013170;;2;;153;
RJ;PARAÍBA DO SUL;13;Vereador;65123;VLADIMIR GUEDES DE OLIVEIRA;PROFESSOR VLADIMIR;PC do B;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016358;;2;;151;
RJ;PARAÍBA DO SUL;13;Vereador;40000;GERALDO CARLOS PEREIRA;SINAL;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018532;;2;;151;
RJ;PARAÍBA DO SUL;13;Vereador;19000;MARCIO ALVES VASCONCELLOS;MARCINHO  DE WERNECK;PTN;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012676;;2;;148;
RJ;PARAÍBA DO SUL;13;Vereador;77321;WELITON ANTONIO;FOFINHO DA VAN;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013216;;2;;143;
RJ;PARAÍBA DO SUL;13;Vereador;45045;AGNALDO HONORATO;AGNALDO HONORATO;PSDB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018533;;2;;139;
RJ;PARAÍBA DO SUL;13;Vereador;44444;CARLOS EDUARDO DIAS DA SILVA;DIAS;PRP;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016463;;2;;125;
RJ;PARAÍBA DO SUL;13;Vereador;11123;MARIA APARECIDA PINTO;CIDA DA PIPOCA;PP;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012756;;2;;125;
RJ;PARAÍBA DO SUL;13;Vereador;10444;RUBEM ALCANTARA;JACK;PRB;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012686;;2;;123;
RJ;PARAÍBA DO SUL;13;Vereador;15123;ROGERIO CAMPOS FIGUEREDO;ROGERINHO CAMPOS;PMDB;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016343;;2;;113;
RJ;PARAÍBA DO SUL;13;Vereador;40030;SEBASTIÃO CLÁUDIO DOS SANTOS SILVA;CLAUDIO BARTIÃO;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018548;;2;;111;
RJ;PARAÍBA DO SUL;13;Vereador;31123;LUIS CLÁUDIO CORREIA DE OLIVEIRA;CLAUDINHO CABELEREIRO;PHS;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013335;;2;;110;
RJ;PARAÍBA DO SUL;13;Vereador;65655;CARLOS ROBERTO INOCENCIO;CARLINHO GATO;PC do B;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016357;;2;;108;
RJ;PARAÍBA DO SUL;13;Vereador;77127;CATHARINA DA SILVA NUNES ANTUNES;CATHARINA DA BIATA;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013224;;2;;108;
RJ;PARAÍBA DO SUL;13;Vereador;15000;LUCIO ROBERTO XISTO DE SOUZA;LUCIO XISTO;PMDB;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016342;;2;;105;
RJ;PARAÍBA DO SUL;13;Vereador;70225;PAULO ROBERTO LEAL COELHO;PAULO VETERINARIO;PT do B;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012749;;2;;103;
RJ;PARAÍBA DO SUL;13;Vereador;51222;RODOLFO FERREIRA MARQUES;RODOLFO MARQUES;PEN;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016485;;2;;103;
RJ;PARAÍBA DO SUL;13;Vereador;33123;MARIA CRISTINA SILVA;CRISTINA FILHA  DO SGT JARBAS;PMN;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012678;;2;;99;
RJ;PARAÍBA DO SUL;13;Vereador;28313;ANTONIO FABRICIO DE OLIVEIRA GONÇALVES;TONINHO DO BELA VISTA;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012661;;2;;98;
RJ;PARAÍBA DO SUL;13;Vereador;40333;CLAUDIANO GOMES DA COSTA;CLAUDIANO TAXISTA;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018547;;2;;96;
RJ;PARAÍBA DO SUL;13;Vereador;28111;GILSON RODRIGUES DOS SANTOS;GILSON GIRAIA;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012666;;2;;95;
RJ;PARAÍBA DO SUL;13;Vereador;43000;CASIL DA SILVA PINTO;CASIL;PV;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013167;;2;;94;
RJ;PARAÍBA DO SUL;13;Vereador;27777;ROBERTA MARCIA DELGADO VASCONCELOS;ROBERTA DELGADO;PSDC;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012703;;2;;94;
RJ;PARAÍBA DO SUL;13;Vereador;11100;GUSTAVO ALVES DA SILVA;GUSTAVÃO DE BARÃO;PP;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012753;;2;;92;
RJ;PARAÍBA DO SUL;13;Vereador;13000;GILBERTO SIMPLICIO DE OLIVEIRA;PROFESSOR GILBERTO SIMPLICIO;PT;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016361;;2;;88;
RJ;PARAÍBA DO SUL;13;Vereador;27000;SEVERINO MIRANDA DA SILVA;SEVERINO;PSDC;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012705;;2;;87;
RJ;PARAÍBA DO SUL;13;Vereador;11193;JERRI ADRIANI DA CRUZ;SUBTENENTE JERRI;PP;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012754;;2;;87;
RJ;PARAÍBA DO SUL;13;Vereador;20222;ICARO DANIEL CORRÊA FERREIRA RIBEIRO;ICARO RIBEIRO;PSC;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016355;;2;;86;
RJ;PARAÍBA DO SUL;13;Vereador;25212;GEISIEL IGNACIO DOS SANTOS;GEISIEL FEDERAL;DEM;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012665;;2;;85;
RJ;PARAÍBA DO SUL;13;Vereador;45123;ROBERTO CORREA DA SILVA;BETO CORREA;PSDB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018550;;2;;84;
RJ;PARAÍBA DO SUL;13;Vereador;14000;NELSON ESPINDOLA DE AGUIAR;NELSON AGUIAR;PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013160;;2;;83;
RJ;PARAÍBA DO SUL;13;Vereador;36980;MARCELO MOTA SILVA;MARCELO DA VOLKS;PTC;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013320;;2;;83;
RJ;PARAÍBA DO SUL;13;Vereador;28333;JOSE LUIS DA SILVA;TIBILÃO;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012668;;2;;81;
RJ;PARAÍBA DO SUL;13;Vereador;14123;NOEMIA MARIA MELLO DE CARVALHO;NOEMIA CARVALHO;PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013161;;2;;80;
RJ;PARAÍBA DO SUL;13;Vereador;31777;ISAIAS CANDIDO DOS PASSOS;ISAIAS DOS PASSOS;PHS;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013333;;2;;80;
RJ;PARAÍBA DO SUL;13;Vereador;44156;ANTÔNIO MIRANDA GONÇALVES;ANTÔNIO CARTEIRO;PRP;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016462;;2;;78;
RJ;PARAÍBA DO SUL;13;Vereador;11050;LUCIA HELENA DA SILVA;LUCIA CINQUENTINHA;PP;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012755;;2;;77;
RJ;PARAÍBA DO SUL;13;Vereador;90000;SEBASTIÃO MANSO FIGUEREDO;TIÃO MANSO;PROS;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016491;;2;;75;
RJ;PARAÍBA DO SUL;13;Vereador;12321;ASCANIO DA SILVA NUNES;ASCANIO;PDT;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012740;;2;;75;
RJ;PARAÍBA DO SUL;13;Vereador;14444;PAULO VITORINO ANDRADE;PAULO ANDRADE;PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013162;;2;;74;
RJ;PARAÍBA DO SUL;13;Vereador;28000;JOSE MARIA LOPES NETO;ENGENHEIRO ZÉ MARIA;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012669;;2;;71;
RJ;PARAÍBA DO SUL;13;Vereador;36123;CARLOS ALEXANDRE DA SILVA;TATÁ;PTC;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013322;;2;;70;
RJ;PARAÍBA DO SUL;13;Vereador;15345;DERMEVAL JOSE BATALHA CORREA;BATALHA ENFERMEIRO;PMDB;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016350;;2;;68;
RJ;PARAÍBA DO SUL;13;Vereador;40017;ANTONIO JOSE VALLE MACEDO;DR ANTÔNIO DENTISTA;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018540;;2;;66;
RJ;PARAÍBA DO SUL;13;Vereador;43123;CLEBENIR JORGE DA SILVA CRUZ;CLEBENIR;PV;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013169;;2;;66;
RJ;PARAÍBA DO SUL;13;Vereador;15900;LUCIANA MORAES DE PADUA;LUCIANA MORAES;PMDB;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016345;;2;;65;
RJ;PARAÍBA DO SUL;13;Vereador;35123;SUELEM DE OLIVEIRA MARQUES DA SILVA;SUELEN MARQUES;PMB;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016457;;2;;65;
RJ;PARAÍBA DO SUL;13;Vereador;45555;DANIELI MARIA GONÇALVES RIBEIRO;DECA SORRISO;PSDB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018539;;2;;64;
RJ;PARAÍBA DO SUL;13;Vereador;40622;ANA LUCIA FONSECA DE LIMA;ANA LUCIA;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018542;;2;;64;
RJ;PARAÍBA DO SUL;13;Vereador;77726;JÚLIO LOURENÇO TRAVASSO;JULINHO MARCENEIRO;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013212;;2;;64;
RJ;PARAÍBA DO SUL;13;Vereador;90777;GILSON MOREIRA;GILSON DA NAZARENO;PROS;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016495;;2;;63;
RJ;PARAÍBA DO SUL;13;Vereador;35015;JOSÉ FERNANDES DE SOUZA;FERNANDO DO SALGADO;PMB;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016454;;2;;63;
RJ;PARAÍBA DO SUL;13;Vereador;51234;ADILSON ANGELO DE SOUZA JÚNIOR;OBREIRO VUNE DA BICICLETA;PEN;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016486;;2;;63;
RJ;PARAÍBA DO SUL;13;Vereador;43777;DOUGLAS ROCHA ARIOZA;DOUGLAS ARIOZA;PV;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013171;;2;;62;
RJ;PARAÍBA DO SUL;13;Vereador;45777;ROSY MARA DO VALE SILVA;ROSY VALE;PSDB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018545;;2;;60;
RJ;PARAÍBA DO SUL;13;Vereador;44164;PAULO ROBERTO PEREIRA DA SILVA;ROBERTINHO DA VAN;PRP;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016473;;2;;60;
RJ;PARAÍBA DO SUL;13;Vereador;36036;MARLENE DA SILVA;MARLENE DA ELKE;PTC;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013331;;2;;59;
RJ;PARAÍBA DO SUL;13;Vereador;15111;EDUARDO COELHO DE ALMEIDA;DARF;PMDB;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016344;;2;;58;
RJ;PARAÍBA DO SUL;13;Vereador;14555;LUIS ROBERTO CARVALHO DA SILVA;BETINHO;PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013163;;2;;58;
RJ;PARAÍBA DO SUL;13;Vereador;33120;JORGE CLAUDIO DOS SANTOS SILVA;CLAUDINHO DE WERNECK;PMN;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012667;;2;;55;
RJ;PARAÍBA DO SUL;13;Vereador;44999;GILCINEI DOS REIS AMARAL;GILCINEI;PRP;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016465;;2;;54;
RJ;PARAÍBA DO SUL;13;Vereador;10126;SEBASTIAO GAMA;GAMA TAXISTA;PRB;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012688;;2;;53;
RJ;PARAÍBA DO SUL;13;Vereador;28456;LUIZ GONÇALVES CARNEIRO;PATO ROCO;PRTB;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012674;;2;;52;
RJ;PARAÍBA DO SUL;13;Vereador;12011;ANDRE GONÇALVES RESENDE DIAS;ANDRE;PDT;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012745;;2;;52;
RJ;PARAÍBA DO SUL;13;Vereador;27011;SEBASTIAO CLAUDIO DE CASTRO;CLAUDIO MAMAO;PSDC;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012704;;2;;52;
RJ;PARAÍBA DO SUL;13;Vereador;31333;MARCIA MARIA PEREIRA;DONA MÁRCIA DO NÚCLEO;PHS;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013332;;2;;50;
RJ;PARAÍBA DO SUL;13;Vereador;12123;MARCIA REGINA CARIUS TEIXEIRA GUIMARÃES;MARCIA CARIUS;PDT;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000012743;;2;;50;
RJ;PARAÍBA DO SUL;13;Vereador;70777;ASCENDINO CHILES DA TRINDADE JUNIOR;JUNINHO DO PASTOR ASCENDINO;PT do B;PDT / PP / PT do B;1;Suplente;2017-05-12 15:42:53;58734;190000025572;;2;;48;
RJ;PARAÍBA DO SUL;13;Vereador;55000;FERNANDO JOSE SILVA  NOGUEIRA;FERNANDINHO;PSD;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012696;;2;;48;
RJ;PARAÍBA DO SUL;13;Vereador;40013;ADÃO DIVINO DO NASCIMENTO;ADÃO NASCIMENTO;PSB;PSB / PSDB;1;Não Eleito;2017-05-12 15:42:53;58734;190000018537;;2;;48;
RJ;PARAÍBA DO SUL;13;Vereador;36122;ELSON DA SILVA;ELSON;PTC;PTC / PHS;1;Não Eleito;2017-05-12 15:42:53;58734;190000013328;;2;;47;
RJ;PARAÍBA DO SUL;13;Vereador;55777;JORGE LUIZ DE CASTRO;JORGE PITTI;PSD;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012697;;2;;46;
RJ;PARAÍBA DO SUL;13;Vereador;14190;WALDEMAR BRAGA TEIXEIRA;WALDEMAR;PTB;PTB / PV;1;Não Eleito;2017-05-12 15:42:53;58734;190000013166;;2;;46;
RJ;PARAÍBA DO SUL;13;Vereador;35115;FLAVIANO DE JESUS INOCÊNCIO;FLAVIANO BARBEIRO;PMB;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016455;;2;;46;
RJ;PARAÍBA DO SUL;13;Vereador;27101;MICAELEN SANT'ANNA SOARES;MICAELEN SOARES;PSDC;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012700;;2;;46;
RJ;PARAÍBA DO SUL;13;Vereador;23123;ANA PAULA RODRIGUES DOS SANTOS;PAULA AGENTE COMUNITÁRIA;PPS;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013226;;2;;46;
RJ;PARAÍBA DO SUL;13;Vereador;23216;MARIA IDALINA GOMES DA COSTA;IDALINA (TIA DADA);PPS;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013230;;2;;45;
RJ;PARAÍBA DO SUL;13;Vereador;19123;MARCOS ANTONIO DA SILVA CASSARO;MARQUINHO DA VAN;PTN;PTN / DEM / PMN / PRTB;1;Suplente;2017-05-12 15:42:53;58734;190000012677;;2;;45;
RJ;PARAÍBA DO SUL;13;Vereador;55455;JULIO CESAR GOBBI;JULIO GOBBI;PSD;PRB / PSDC / PSD;1;Suplente;2017-05-12 15:42:53;58734;190000012693;;2;;44;
RJ;PARAÍBA DO SUL;13;Vereador;20765;UENDEL DE MEDEIROS FELICIO;DEL;PSC;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016354;;2;;44;
RJ;PARAÍBA DO SUL;13;Vereador;23333;MAKELLY DUTRA DE MORAES OLIVEIRA;MAKELLY DUTRA;PPS;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013229;;2;;43;
RJ;PARAÍBA DO SUL;13;Vereador;35222;JOÃO BATISTA FARINELI;JOÃO MAZAROPE;PMB;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016456;;2;;43;
RJ;PARAÍBA DO SUL;13;Vereador;51888;MARCO ANTONIO GORGES;MARCOTEL;PEN;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016480;;2;;43;
RJ;PARAÍBA DO SUL;13;Vereador;77062;BENEDITO  ROBERTO TAVARES;BENÉ DO LAVA PÉS;SD;PPS / SD;1;Suplente;2017-05-12 15:42:53;58734;190000013220;;2;;42;
RJ;PARAÍBA DO SUL;13;Vereador;20123;GERALDO DIAS FILHO;MANINHO GDF;PSC;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016352;;2;;39;
RJ;PARAÍBA DO SUL;13;Vereador;15950;IOLANDA MARIA DA SILVA;NINA;PMDB;PMDB / PSC / PT / PC do B;1;Suplente;2017-05-12 15:42:53;58734;190000016349;;2;;39;
RJ;PARAÍBA DO SUL;13;Vereador;35035;ELUANA SANTOS DA SILVA;LOLA DO LOUCOS POR SOM;PMB;PMB / PRP;1;Não Eleito;2017-05-12 15:42:53;58734;190000016458;;2;;37;
RJ;PARAÍBA DO SUL;13;Vereador;51456;MAGNA VANTINE BARBOZA;MAGNA VANTINE;PEN;PEN / PROS;1;Suplente;2017-05-12 15:42:53;58734;190000016476;;2;;37;
